city,prop_id,facility_type,floor_area,site_eui
New York City,1094,Multifamily Housing,74200,72
New York City,1095,Multifamily Housing,133537,75.5
New York City,1096,Multifamily Housing,169030,43.6
New York City,1097,Multifamily Housing,48202,79.7
New York City,1098,Multifamily Housing,83100,46.9
New York City,1099,Multifamily Housing,33878,51.3
New York City,1100,Multifamily Housing,40702,68.7
New York City,1101,Multifamily Housing,70775,78.6
New York City,1102,Multifamily Housing,107685,68.8
New York City,1103,Multifamily Housing,170760,29.9
New York City,1104,Multifamily Housing,78256,83.6
New York City,1105,Multifamily Housing,46932,87.5
New York City,1106,Multifamily Housing,44930,21
New York City,1107,Multifamily Housing,40000,114.4
New York City,1108,Multifamily Housing,55468,88.3
New York City,1109,Multifamily Housing,56250,61.8
New York City,1110,Multifamily Housing,36250,9
New York City,1111,Multifamily Housing,44922,68.4
New York City,1112,Multifamily Housing,68309,95
New York City,1113,Multifamily Housing,43087,62.8
New York City,1114,Multifamily Housing,56820,128.2
New York City,1115,Multifamily Housing,37940,73.9
New York City,1116,Multifamily Housing,53877,53.6
New York City,1117,Multifamily Housing,54888,101.9
New York City,1118,Multifamily Housing,51450,94.2
New York City,1119,Multifamily Housing,86766,79.7
New York City,1120,Multifamily Housing,125000,85.9
New York City,1121,Multifamily Housing,48476,118.5
New York City,1122,Multifamily Housing,44222,108.8
New York City,1123,Multifamily Housing,47850,82
New York City,1124,Multifamily Housing,30570,13.5
New York City,1125,Multifamily Housing,53092,67.8
New York City,1126,Multifamily Housing,114800,62.8
New York City,1127,Multifamily Housing,34965,91.2
New York City,1128,Multifamily Housing,25600,88.5
New York City,1129,Multifamily Housing,101330,34
New York City,1130,Multifamily Housing,105000,108.8
New York City,1131,Multifamily Housing,35893,128.7
New York City,1132,Multifamily Housing,63000,87.1
New York City,1133,Multifamily Housing,81500,77.2
New York City,1134,Multifamily Housing,72344,96.8
New York City,1135,Multifamily Housing,63250,102.7
New York City,1136,Multifamily Housing,75800,144.4
New York City,1137,Multifamily Housing,36697,99.7
New York City,1138,Multifamily Housing,30800,84
New York City,1139,Multifamily Housing,75500,117.2
New York City,1140,Multifamily Housing,43500,92.3
New York City,1141,Multifamily Housing,40000,8.4
New York City,1142,Multifamily Housing,36946,87.3
New York City,1143,Office,33515,50.1
New York City,1144,Multifamily Housing,62456,44.5
New York City,1145,Multifamily Housing,72206,123.1
New York City,1146,Multifamily Housing,90730,89.8
New York City,1147,Multifamily Housing,166950,49.2
New York City,1148,Multifamily Housing,50379,83.9
New York City,1149,Multifamily Housing,32500,95.8
New York City,1150,Multifamily Housing,43911,23.2
New York City,1151,Multifamily Housing,38459,66.5
New York City,1152,Multifamily Housing,77164,91.2
New York City,1153,Multifamily Housing,74877,60.9
New York City,1154,Multifamily Housing,63000,59.3
New York City,1155,Multifamily Housing,84605,16.5
New York City,1156,Multifamily Housing,72500,16.3
New York City,1157,Multifamily Housing,94699,67.4
New York City,1158,Multifamily Housing,30150,96.6
New York City,1159,Multifamily Housing,26100,38.4
New York City,1160,Multifamily Housing,39000,133
New York City,1161,Multifamily Housing,36571,90.2
New York City,1162,Multifamily Housing,37500,73.4
New York City,1163,Multifamily Housing,45296,147.9
New York City,1164,Multifamily Housing,53594,74.8
New York City,1165,Multifamily Housing,31776,83.7
New York City,1166,Multifamily Housing,90295,72.8
New York City,1167,Multifamily Housing,74016,84.5
New York City,1168,Multifamily Housing,75180,595.7
New York City,1169,Multifamily Housing,47147,86.8
New York City,1170,Multifamily Housing,46647,17.2
New York City,1171,Multifamily Housing,32000,73.1
New York City,1172,Multifamily Housing,46666,9.7
New York City,1173,Multifamily Housing,38400,25
New York City,1174,Multifamily Housing,63935,68.1
New York City,1175,Multifamily Housing,72901,71.2
New York City,1176,Multifamily Housing,58800,72.3
New York City,1177,Multifamily Housing,42000,64.8
New York City,1178,Multifamily Housing,73500,66.5
New York City,1179,Office,72790,73.5
New York City,1180,Multifamily Housing,34342,165.9
New York City,1181,Multifamily Housing,229077,102.6
New York City,1182,Multifamily Housing,66500,19.7
New York City,1183,Multifamily Housing,37551,88.1
New York City,1184,Multifamily Housing,33082,71.6
New York City,1185,Multifamily Housing,58333,70.2
New York City,1186,Multifamily Housing,50000,139.4
New York City,1187,Multifamily Housing,86146,85.3
New York City,1188,Multifamily Housing,55400,97.9
New York City,1189,Multifamily Housing,40196,74.3
New York City,1190,Multifamily Housing,34500,113.9
New York City,1191,Multifamily Housing,51846,99.1
New York City,1192,Multifamily Housing,91776,89.7
New York City,1193,Multifamily Housing,31968,93.7
New York City,1194,Multifamily Housing,31698,86.2
New York City,1195,Multifamily Housing,25648,82.6
New York City,1196,Multifamily Housing,36000,93.8
New York City,1197,Multifamily Housing,28073,15.5
New York City,1198,Multifamily Housing,40635,97
New York City,1199,Multifamily Housing,93240,64.8
New York City,1200,Multifamily Housing,92558,136.8
New York City,1201,Multifamily Housing,153414,62.7
New York City,1202,Multifamily Housing,39600,85.4
New York City,1203,Multifamily Housing,41910,93.5
New York City,1204,Multifamily Housing,52708,104.5
New York City,1205,Multifamily Housing,39720,96.9
New York City,1206,Multifamily Housing,39600,91.9
New York City,1207,Multifamily Housing,78232,70.6
New York City,1208,K-12 School,76000,61
New York City,1209,Multifamily Housing,122915,38.5
New York City,1210,Multifamily Housing,63525,86.1
New York City,1211,Multifamily Housing,29170,87.4
New York City,1212,Multifamily Housing,39600,106.8
New York City,1213,Multifamily Housing,74136,81.3
New York City,1214,Multifamily Housing,105868,81.9
New York City,1215,Multifamily Housing,53361,85.9
New York City,1216,Multifamily Housing,47125,95.9
New York City,1217,Multifamily Housing,46182,91.1
New York City,1218,Multifamily Housing,51250,97.6
New York City,1219,Multifamily Housing,130950,70.8
New York City,1220,Multifamily Housing,72000,101.9
New York City,1221,Multifamily Housing,43200,104.9
New York City,1222,Multifamily Housing,58523,11.1
New York City,1223,Multifamily Housing,50800,96.3
New York City,1224,Multifamily Housing,81300,75
New York City,1225,Multifamily Housing,156480,19.4
New York City,1226,Multifamily Housing,92152,31.8
New York City,1227,Multifamily Housing,51000,80.8
New York City,1228,Multifamily Housing,30000,63.7
New York City,1229,Multifamily Housing,66000,55.7
New York City,1230,K-12 School,88400,45.1
New York City,1231,Multifamily Housing,81900,15
New York City,1232,Multifamily Housing,34174,88.9
New York City,1233,Multifamily Housing,38500,62.5
New York City,1234,Multifamily Housing,31827,103.9
New York City,1235,Multifamily Housing,43554,115.3
New York City,1236,Multifamily Housing,35621,71.3
New York City,1237,Multifamily Housing,33480,280.7
New York City,1238,K-12 School,52500,80.4
New York City,1239,Multifamily Housing,65917,83.2
New York City,1240,Multifamily Housing,97200,85.5
New York City,1241,Multifamily Housing,34065,107.9
New York City,1242,Multifamily Housing,45616,93.6
New York City,1243,Multifamily Housing,42000,81.9
New York City,1244,Multifamily Housing,97425,75.2
New York City,1245,Multifamily Housing,38466,74.4
New York City,1246,Multifamily Housing,96840,90.7
New York City,1247,Multifamily Housing,42200,93.4
New York City,1248,Multifamily Housing,32666,302.5
New York City,1249,Multifamily Housing,47850,61.9
New York City,1250,Multifamily Housing,42332,51.4
New York City,1251,Multifamily Housing,51263,92.3
New York City,1252,Multifamily Housing,58308,80.6
New York City,1253,Multifamily Housing,93360,89.1
New York City,1254,Multifamily Housing,31092,125.1
New York City,1255,Multifamily Housing,32666,105.4
New York City,1256,Multifamily Housing,31937,89.7
New York City,1257,Multifamily Housing,35772,96.3
New York City,1258,Multifamily Housing,54534,72.3
New York City,1259,Multifamily Housing,31626,61.2
New York City,1260,Multifamily Housing,38000,55.5
New York City,1261,Multifamily Housing,45084,99.4
New York City,1262,Multifamily Housing,47099,84.5
New York City,1263,Multifamily Housing,36235,104.2
New York City,1264,Multifamily Housing,34100,69.7
New York City,1265,Multifamily Housing,38500,107.1
New York City,1266,Multifamily Housing,41160,14
New York City,1267,Multifamily Housing,25800,68.1
New York City,1268,Multifamily Housing,39600,87
New York City,1269,Multifamily Housing,39408,23
New York City,1270,Multifamily Housing,38288,168
New York City,1271,Multifamily Housing,31875,93.9
New York City,1272,Multifamily Housing,29300,92
New York City,1273,Multifamily Housing,47825,62.6
New York City,1274,Multifamily Housing,38283,149
New York City,1275,Multifamily Housing,37600,154.2
New York City,1276,Multifamily Housing,45500,132.9
New York City,1277,Multifamily Housing,30000,132.8
New York City,1278,Multifamily Housing,26490,124.2
New York City,1279,Multifamily Housing,43905,137.1
New York City,1280,Multifamily Housing,32400,119.6
New York City,1281,Multifamily Housing,37960,134.5
New York City,1282,Multifamily Housing,26845,123.9
New York City,1283,Multifamily Housing,25025,131.7
New York City,1284,Multifamily Housing,28995,15.8
New York City,1285,Multifamily Housing,33117,10.8
New York City,1286,K-12 School,34827,87.2
New York City,1287,Multifamily Housing,23497,127.5
New York City,1288,Multifamily Housing,26377,142
New York City,1289,Multifamily Housing,40376,76
New York City,1290,Multifamily Housing,42689,48.5
New York City,1291,Multifamily Housing,28734,142.2
New York City,1292,Multifamily Housing,25816,77.6
New York City,1293,Multifamily Housing,29538,34.6
New York City,1294,Multifamily Housing,38212,107.4
New York City,1295,Multifamily Housing,28510,94.6
New York City,1296,Multifamily Housing,46586,83.3
New York City,1297,Multifamily Housing,47282,107.2
New York City,1298,Multifamily Housing,29616,948.4
New York City,1299,Multifamily Housing,33281,27.3
New York City,1300,Multifamily Housing,28312,138.9
New York City,1301,Multifamily Housing,748308,109.3
New York City,1302,Multifamily Housing,62000,83.4
New York City,1303,Multifamily Housing,81000,54.1
New York City,1304,Multifamily Housing,72000,92.8
New York City,1305,Multifamily Housing,55000,170.5
New York City,1306,Multifamily Housing,74966,96.2
New York City,1307,Multifamily Housing,56688,67
New York City,1308,Multifamily Housing,53832,149.1
New York City,1309,Multifamily Housing,291840,86.5
New York City,1310,Multifamily Housing,33225,140.2
New York City,1311,Multifamily Housing,37672,113
New York City,1312,Multifamily Housing,26572,133
New York City,1313,Multifamily Housing,26180,128.2
New York City,1314,Multifamily Housing,26850,213.8
New York City,1315,Multifamily Housing,45940,143.7
New York City,1316,Multifamily Housing,27743,39.3
New York City,1317,Multifamily Housing,26712,66.6
New York City,1318,Multifamily Housing,25410,165.9
New York City,1319,Multifamily Housing,34031,23.4
New York City,1320,Multifamily Housing,76430,81.7
New York City,1321,Multifamily Housing,48298,89.5
New York City,1322,Multifamily Housing,25310,77.2
New York City,1323,Multifamily Housing,45010,95.5
New York City,1324,Multifamily Housing,63966,22.8
New York City,1325,Multifamily Housing,37900,22.6
New York City,1326,Multifamily Housing,37000,25.1
New York City,1327,Multifamily Housing,180000,29.7
New York City,1328,Multifamily Housing,227154,112.7
New York City,1329,Multifamily Housing,43796,76.1
New York City,1330,Office,30000,119.4
New York City,1331,Multifamily Housing,108948,78.7
New York City,1332,Multifamily Housing,30786,88.9
New York City,1333,Multifamily Housing,29322,14.1
New York City,1334,Multifamily Housing,145708,77.3
New York City,1335,Multifamily Housing,39112,149.2
New York City,1336,Multifamily Housing,28265,69
New York City,1337,Multifamily Housing,25818,82.1
New York City,1338,Multifamily Housing,29792,98.7
New York City,1339,Multifamily Housing,63636,9
New York City,1340,Multifamily Housing,25281,103.8
New York City,1341,Multifamily Housing,45000,81
New York City,1342,Multifamily Housing,67634,2
New York City,1343,Multifamily Housing,123329,70.2
New York City,1344,Multifamily Housing,41358,79.7
New York City,1345,Multifamily Housing,91200,84.6
New York City,1346,Multifamily Housing,113365,65.9
New York City,1347,Multifamily Housing,93078,69.4
New York City,1348,Multifamily Housing,78700,67.4
New York City,1349,Multifamily Housing,190666,99.5
New York City,1350,Multifamily Housing,61807,78.8
New York City,1351,Multifamily Housing,66625,95.4
New York City,1352,Multifamily Housing,485052,95.2
New York City,1353,Multifamily Housing,131982,94.9
New York City,1354,Multifamily Housing,146722,64
New York City,1355,K-12 School,176000,47.7
New York City,1356,Multifamily Housing,59000,67
New York City,1357,Multifamily Housing,66595,18.6
New York City,1358,Multifamily Housing,133394,100.4
New York City,1359,Multifamily Housing,250000,46.9
New York City,1360,Multifamily Housing,144768,78.6
New York City,1361,Multifamily Housing,40558,71.3
New York City,1362,Multifamily Housing,36400,98.1
New York City,1363,Multifamily Housing,29737,71.4
New York City,1364,Multifamily Housing,55200,142.2
New York City,1365,Multifamily Housing,105200,112.7
New York City,1366,Multifamily Housing,65602,133.8
New York City,1367,Multifamily Housing,106000,133.1
New York City,1368,Multifamily Housing,59148,171.3
New York City,1369,Multifamily Housing,60435,142.1
New York City,1370,Multifamily Housing,67936,176.5
New York City,1371,Multifamily Housing,71710,174.6
New York City,1372,Multifamily Housing,98904,127.6
New York City,1373,Multifamily Housing,38140,85.1
New York City,1374,Multifamily Housing,38471,156.6
New York City,1375,Multifamily Housing,27200,247.5
New York City,1376,Multifamily Housing,59880,16.2
New York City,1377,Multifamily Housing,30530,27.4
New York City,1378,Multifamily Housing,30576,209.2
New York City,1379,Multifamily Housing,32295,39.4
New York City,1380,Multifamily Housing,33522,102.8
New York City,1381,Multifamily Housing,84180,103.6
New York City,1382,Multifamily Housing,26694,102.6
New York City,1383,Multifamily Housing,47910,67.5
New York City,1384,Multifamily Housing,25500,27.6
New York City,1385,Multifamily Housing,38604,166.3
New York City,1386,Multifamily Housing,54028,107.5
New York City,1387,Multifamily Housing,54600,78
New York City,1388,Multifamily Housing,36760,71.8
New York City,1389,Multifamily Housing,76682,74.4
New York City,1390,Multifamily Housing,31400,152
New York City,1391,Multifamily Housing,53000,86
New York City,1392,Multifamily Housing,66714,95.3
New York City,1393,Multifamily Housing,73278,90.9
New York City,1394,Multifamily Housing,63492,80.9
New York City,1395,Multifamily Housing,51000,79.3
New York City,1396,Multifamily Housing,63960,86.1
New York City,1397,Multifamily Housing,50840,123.6
New York City,1398,Multifamily Housing,64758,85.6
New York City,1399,Multifamily Housing,69348,87.3
New York City,1400,Multifamily Housing,81888,92.6
New York City,1401,Multifamily Housing,53436,87.6
New York City,1402,Multifamily Housing,80880,81.1
New York City,1403,Multifamily Housing,58000,115.6
New York City,1404,Multifamily Housing,50754,89.1
New York City,1405,Multifamily Housing,53840,109.2
New York City,1406,Multifamily Housing,58585,82.8
New York City,1407,Multifamily Housing,75617,95.1
New York City,1408,Multifamily Housing,71282,82.9
New York City,1409,Multifamily Housing,54307,79
New York City,1410,Multifamily Housing,84000,96.4
New York City,1411,Multifamily Housing,60494,126.7
New York City,1412,Multifamily Housing,52750,114.1
New York City,1413,Multifamily Housing,65016,100.8
New York City,1414,Multifamily Housing,65976,102.7
New York City,1415,Multifamily Housing,81600,82.5
New York City,1416,Multifamily Housing,75000,77.7
New York City,1417,Multifamily Housing,118200,95.1
New York City,1418,Multifamily Housing,79300,104.5
New York City,1419,Multifamily Housing,148548,81.3
New York City,1420,Multifamily Housing,150000,78
New York City,1421,Multifamily Housing,60000,79.3
New York City,1422,Multifamily Housing,26219,79.7
New York City,1423,Multifamily Housing,25970,71.8
New York City,1424,Multifamily Housing,76518,12
New York City,1425,K-12 School,36694,21.6
New York City,1426,Multifamily Housing,47916,91.7
New York City,1427,Multifamily Housing,49661,8.2
New York City,1428,Multifamily Housing,308018,82.7
New York City,1429,Multifamily Housing,166000,64.3
New York City,1430,Multifamily Housing,35592,11.3
New York City,1431,Multifamily Housing,197849,53.2
New York City,1432,Multifamily Housing,42000,95.7
New York City,1433,Multifamily Housing,29910,78.5
New York City,1434,Multifamily Housing,27070,109.1
New York City,1435,Multifamily Housing,41755,59.8
New York City,1436,Multifamily Housing,26514,62.7
New York City,1437,Multifamily Housing,26797,78.6
New York City,1438,Multifamily Housing,43902,59.9
New York City,1439,K-12 School,161095,97.7
New York City,1440,Multifamily Housing,47136,93.5
New York City,1441,K-12 School,33600,141.3
New York City,1442,K-12 School,29250,49.9
New York City,1443,Multifamily Housing,26809,60.6
New York City,1444,Multifamily Housing,55300,40.2
New York City,1445,Multifamily Housing,26900,2.3
New York City,1446,Multifamily Housing,40023,3.2
New York City,1447,Multifamily Housing,52800,117.2
New York City,1448,Multifamily Housing,65250,99.8
New York City,1449,Multifamily Housing,73974,23.4
New York City,1450,Multifamily Housing,54000,114.2
New York City,1451,Multifamily Housing,82800,95.8
New York City,1452,Multifamily Housing,77000,112.2
New York City,1453,Multifamily Housing,73794,52.5
New York City,1454,Multifamily Housing,255200,46
New York City,1455,Multifamily Housing,58542,64.3
New York City,1456,Multifamily Housing,106550,73.9
New York City,1457,Multifamily Housing,72715,28.8
New York City,1458,Multifamily Housing,63378,107.7
New York City,1459,Multifamily Housing,33000,1.6
New York City,1460,Multifamily Housing,41300,1.5
New York City,1461,Multifamily Housing,35200,52.5
New York City,1462,Multifamily Housing,35600,62.7
New York City,1463,Office,72000,82.9
New York City,1464,Office,32800,62.5
New York City,1465,Office,46000,74.6
New York City,1466,Office,69000,126.5
New York City,1467,Office,37800,11
New York City,1468,Office,29000,27.9
New York City,1469,Office,153392,57.1
New York City,1470,Office,335184,121.1
New York City,1471,Office,32000,106.3
New York City,1472,Office,48000,110
New York City,1473,Office,161821,24.3
New York City,1474,Office,133010,145.7
New York City,1475,Office,260086,62.3
New York City,1476,Office,245606,81.1
New York City,1477,Office,136733,95.7
New York City,1478,Office,40564,125.3
New York City,1479,Office,29929,110.3
New York City,1480,Office,268500,70.8
New York City,1481,Office,81430,35.7
New York City,1482,Office,75957,48
New York City,1483,Office,60889,89.9
New York City,1484,Office,119300,10.9
New York City,1485,Office,64124,37.4
New York City,1486,K-12 School,47426,113.3
New York City,1487,Multifamily Housing,36000,54.3
New York City,1488,Multifamily Housing,37772,91.1
New York City,1489,Multifamily Housing,77688,64.7
New York City,1490,Multifamily Housing,25080,141.6
New York City,1491,Multifamily Housing,15472,22.2
New York City,1492,Multifamily Housing,47880,112.3
New York City,1493,Multifamily Housing,127000,84.7
New York City,1494,Multifamily Housing,63500,169.3
New York City,1495,Multifamily Housing,48738,51.9
New York City,1496,Multifamily Housing,47880,144.1
New York City,1497,Multifamily Housing,31756,118.5
New York City,1498,Multifamily Housing,62190,39
New York City,1499,Multifamily Housing,39196,103.9
New York City,1500,Multifamily Housing,29150,16.9
New York City,1501,Multifamily Housing,51985,79.4
New York City,1502,Multifamily Housing,50361,82.8
New York City,1503,Multifamily Housing,32500,66.6
New York City,1504,Multifamily Housing,47191,88.7
New York City,1505,Multifamily Housing,161560,69.2
New York City,1506,Multifamily Housing,42659,97
New York City,1507,Multifamily Housing,25400,87.2
New York City,1508,K-12 School,38740,77.9
New York City,1509,Multifamily Housing,36975,92.1
New York City,1510,Multifamily Housing,31200,110
New York City,1511,Multifamily Housing,32000,132.7
New York City,1512,Multifamily Housing,41000,13.6
New York City,1513,Multifamily Housing,50055,62.9
New York City,1514,Multifamily Housing,46980,99.1
New York City,1515,K-12 School,33106,54.1
New York City,1516,Multifamily Housing,28500,59.9
New York City,1517,Multifamily Housing,26000,102.1
New York City,1518,Multifamily Housing,53375,137.3
New York City,1519,Multifamily Housing,49183,52.3
New York City,1520,Multifamily Housing,32450,128.1
New York City,1521,Multifamily Housing,44900,330.6
New York City,1522,Multifamily Housing,34605,130.1
New York City,1523,Multifamily Housing,51570,99.1
New York City,1524,Multifamily Housing,28800,131
New York City,1525,Multifamily Housing,26010,135.9
New York City,1526,Multifamily Housing,36432,59.7
New York City,1527,Multifamily Housing,34760,101.3
New York City,1528,Multifamily Housing,33702,113.4
New York City,1529,Multifamily Housing,38800,111.7
New York City,1530,Multifamily Housing,89780,37.1
New York City,1531,Multifamily Housing,69730,47.5
New York City,1532,Multifamily Housing,48455,52.5
New York City,1533,Multifamily Housing,48386,60.7
New York City,1534,Multifamily Housing,47904,81.1
New York City,1535,Multifamily Housing,44812,56.9
New York City,1536,Multifamily Housing,40053,69.5
New York City,1537,Multifamily Housing,36694,64.6
New York City,1538,Multifamily Housing,36260,85.1
New York City,1539,Multifamily Housing,31370,74.4
New York City,1540,Multifamily Housing,31128,87.4
New York City,1541,Multifamily Housing,26187,47.9
New York City,1542,Multifamily Housing,27109,80.5
New York City,1543,Multifamily Housing,504725,64.1
New York City,1544,Multifamily Housing,175337,21.6
New York City,1545,Multifamily Housing,97000,33.5
New York City,1546,Multifamily Housing,70436,81.9
New York City,1547,Multifamily Housing,81030,88.7
New York City,1548,Multifamily Housing,28088,84.4
New York City,1549,Multifamily Housing,56610,91.6
New York City,1550,Multifamily Housing,149736,60.7
New York City,1551,Multifamily Housing,108711,88.6
New York City,1552,Multifamily Housing,87376,67.9
New York City,1553,Multifamily Housing,86580,61.8
New York City,1554,Multifamily Housing,71908,68.8
New York City,1555,Multifamily Housing,144970,71.3
New York City,1556,Multifamily Housing,58621,73
New York City,1557,Multifamily Housing,69049,74.5
New York City,1558,Multifamily Housing,57850,80.4
New York City,1559,Multifamily Housing,91000,65.4
New York City,1560,Multifamily Housing,116310,60.5
New York City,1561,Multifamily Housing,83500,54.8
New York City,1562,Multifamily Housing,91540,74.9
New York City,1563,Multifamily Housing,71500,73.7
New York City,1564,Multifamily Housing,48500,74.5
New York City,1565,Multifamily Housing,49000,78
New York City,1566,Multifamily Housing,44000,67.4
New York City,1567,Multifamily Housing,38000,60.8
New York City,1568,Multifamily Housing,28620,100.3
New York City,1569,Multifamily Housing,47418,81.3
New York City,1570,Multifamily Housing,28620,82.6
New York City,1571,Multifamily Housing,45648,88.3
New York City,1572,Multifamily Housing,47928,82
New York City,1573,Multifamily Housing,42173,11.9
New York City,1574,Multifamily Housing,175000,15.3
New York City,1575,Multifamily Housing,106000,19.2
New York City,1576,Multifamily Housing,55000,99.6
New York City,1577,Multifamily Housing,41600,60.3
New York City,1578,Multifamily Housing,47000,51
New York City,1579,Multifamily Housing,51515,75.2
New York City,1580,Multifamily Housing,35756,91.7
New York City,1581,Multifamily Housing,49394,93.2
New York City,1582,Multifamily Housing,44610,90.9
New York City,1583,Multifamily Housing,30480,90.2
New York City,1584,Multifamily Housing,41263,66.4
New York City,1585,Multifamily Housing,34560,119.9
New York City,1586,Multifamily Housing,41610,163.5
New York City,1587,Multifamily Housing,51000,75.8
New York City,1588,Multifamily Housing,37572,79.7
New York City,1589,Multifamily Housing,56997,44
New York City,1590,Multifamily Housing,150082,25.3
New York City,1591,K-12 School,33696,90.9
New York City,1592,Multifamily Housing,42258,84.3
New York City,1593,Multifamily Housing,46087,81.6
New York City,1594,Multifamily Housing,35650,99.8
New York City,1595,Multifamily Housing,100000,42.9
New York City,1596,Multifamily Housing,49260,86.4
New York City,1597,Multifamily Housing,52536,93.8
New York City,1598,Multifamily Housing,34445,99.9
New York City,1599,Multifamily Housing,45115,105.5
New York City,1600,Multifamily Housing,42074,12.5
New York City,1601,Multifamily Housing,28307,10.3
New York City,1602,Multifamily Housing,55000,70.6
New York City,1603,Multifamily Housing,27127,146.3
New York City,1604,Multifamily Housing,62755,67.7
New York City,1605,Multifamily Housing,27853,40.1
New York City,1606,Multifamily Housing,29165,142.6
New York City,1607,Multifamily Housing,30000,58.6
New York City,1608,Multifamily Housing,27732,55.9
New York City,1609,K-12 School,170000,59.4
New York City,1610,Multifamily Housing,34000,102.8
New York City,1611,Multifamily Housing,67900,76.4
New York City,1612,Multifamily Housing,30414,65.5
New York City,1613,Multifamily Housing,26509,91
New York City,1614,Multifamily Housing,49509,15.8
New York City,1615,Multifamily Housing,48619,83.9
New York City,1616,Multifamily Housing,43676,66.6
New York City,1617,Multifamily Housing,47668,84.7
New York City,1618,Multifamily Housing,31344,95.2
New York City,1619,Multifamily Housing,35778,92.5
New York City,1620,Multifamily Housing,32385,84.4
New York City,1621,Multifamily Housing,44153,102.5
New York City,1622,Multifamily Housing,25033,93.9
New York City,1623,Multifamily Housing,58443,67.1
New York City,1624,Multifamily Housing,72085,11.2
New York City,1625,Multifamily Housing,43062,100.7
New York City,1626,Multifamily Housing,32000,23.5
New York City,1627,Multifamily Housing,27242,165.5
New York City,1628,Multifamily Housing,26400,24.8
New York City,1629,Multifamily Housing,25585,23.5
New York City,1630,Multifamily Housing,25642,88
New York City,1631,Multifamily Housing,34360,55.1
New York City,1632,Multifamily Housing,36450,22.5
New York City,1633,Multifamily Housing,37860,86.5
New York City,1634,Multifamily Housing,46248,61.8
New York City,1635,Multifamily Housing,46644,45.9
New York City,1636,Multifamily Housing,43908,21.5
New York City,1637,Multifamily Housing,39200,15.3
New York City,1638,Multifamily Housing,43302,49.1
New York City,1639,Multifamily Housing,95004,70.9
New York City,1640,Multifamily Housing,61920,89.4
New York City,1641,Multifamily Housing,50400,102.6
New York City,1642,Multifamily Housing,25920,95
New York City,1643,Multifamily Housing,135000,84.3
New York City,1644,Multifamily Housing,70560,55.7
New York City,1645,Multifamily Housing,77748,123.6
New York City,1646,Multifamily Housing,87780,100.5
New York City,1647,Multifamily Housing,44400,99
New York City,1648,Multifamily Housing,65058,101.9
New York City,1649,Multifamily Housing,54305,71.7
New York City,1650,Multifamily Housing,48582,94.4
New York City,1651,Multifamily Housing,87319,73.8
New York City,1652,Multifamily Housing,32000,68.2
New York City,1653,Multifamily Housing,39928,76.3
New York City,1654,Multifamily Housing,32815,119
New York City,1655,Multifamily Housing,29000,91.4
New York City,1656,Multifamily Housing,51750,70.1
New York City,1657,Multifamily Housing,70110,139.2
New York City,1658,Multifamily Housing,41910,99.5
New York City,1659,Multifamily Housing,45426,113.4
New York City,1660,Multifamily Housing,33000,115.1
New York City,1661,Multifamily Housing,35000,92.3
New York City,1662,Multifamily Housing,28000,109.9
New York City,1663,Multifamily Housing,35200,8.5
New York City,1664,Multifamily Housing,28160,276.1
New York City,1665,Multifamily Housing,35200,10.4
New York City,1666,Multifamily Housing,31000,132.7
New York City,1667,Multifamily Housing,44163,131.7
New York City,1668,Multifamily Housing,28200,116.5
New York City,1669,Multifamily Housing,33630,102.1
New York City,1670,Multifamily Housing,28980,86.1
New York City,1671,Multifamily Housing,31000,83.9
New York City,1672,K-12 School,105000,49.8
New York City,1673,Multifamily Housing,64800,18.5
New York City,1674,Multifamily Housing,77000,74.1
New York City,1675,Multifamily Housing,28231,158.1
New York City,1676,Multifamily Housing,26000,40.4
New York City,1677,Multifamily Housing,27612,79.2
New York City,1678,Multifamily Housing,56849,108.5
New York City,1679,Multifamily Housing,61979,36.4
New York City,1680,Multifamily Housing,43058,13.2
New York City,1681,Multifamily Housing,26700,107
New York City,1682,Multifamily Housing,30101,7.8
New York City,1683,Multifamily Housing,70632,85.3
New York City,1684,Multifamily Housing,67623,67.8
New York City,1685,Multifamily Housing,98212,59.8
New York City,1686,Multifamily Housing,86413,75.5
New York City,1687,Multifamily Housing,58135,92.8
New York City,1688,Multifamily Housing,65582,62.8
New York City,1689,Multifamily Housing,63968,89.6
New York City,1690,Multifamily Housing,43200,75
New York City,1691,Multifamily Housing,33483,129.3
New York City,1692,Multifamily Housing,35652,86.6
New York City,1693,Multifamily Housing,34380,115.4
New York City,1694,Multifamily Housing,44640,80.7
New York City,1695,Multifamily Housing,43780,83.7
New York City,1696,Multifamily Housing,43560,79.2
New York City,1697,Multifamily Housing,36176,72.9
New York City,1698,Multifamily Housing,62434,96.6
New York City,1699,Multifamily Housing,43602,89.4
New York City,1700,Multifamily Housing,45634,88.1
New York City,1701,K-12 School,86580,40.8
New York City,1702,K-12 School,99900,49.9
New York City,1703,K-12 School,138570,27.4
New York City,1704,K-12 School,113220,47.5
New York City,1705,K-12 School,125000,44.4
New York City,1706,K-12 School,39984,64
New York City,1707,K-12 School,48000,126.7
New York City,1708,K-12 School,35788,155.3
New York City,1709,K-12 School,36468,128.4
New York City,1710,Multifamily Housing,25871,143.2
New York City,1711,Multifamily Housing,42588,151.1
New York City,1712,Office,1120000,31
New York City,1713,Multifamily Housing,31200,111.7
New York City,1714,Multifamily Housing,57624,74.3
New York City,1715,Multifamily Housing,96300,62.5
